Date,Open,High,Low,Close,Volume,ticker
2016-09-23,3.92,4.0,3.81,3.97,331768,ABUS
2016-09-26,3.96,4.01,3.9,3.99,180068,ABUS
2016-09-27,3.98,4.0,3.85,3.93,97709,ABUS
2016-09-28,3.95,3.95,3.8,3.8,64579,ABUS
2016-09-29,3.86,4.0,3.7801,3.89,154254,ABUS
2016-09-30,3.75,3.75,3.3601,3.44,839659,ABUS
2016-10-03,3.56,3.56,3.3,3.48,283581,ABUS
2016-10-04,3.47,3.49,3.36,3.37,99968,ABUS
2016-10-05,3.37,3.53,3.37,3.495,216690,ABUS
2016-10-06,3.49,3.5193,3.38,3.4,180887,ABUS
2016-10-07,3.39,3.44,3.3,3.32,89392,ABUS
2016-10-10,3.34,3.4,3.33,3.36,22920,ABUS
2016-10-11,3.36,3.3732,3.17,3.2,128108,ABUS
2016-10-12,3.19,3.22,3.02,3.03,153646,ABUS
2016-10-13,3.0,3.01,2.88,2.94,160756,ABUS
2016-10-14,3.2,3.2,2.81,2.87,203593,ABUS
2016-10-17,2.87,2.99,2.85,2.88,121215,ABUS
2016-10-18,2.95,2.99,2.9,2.98,64046,ABUS
2016-10-19,2.99,3.05,2.93,2.99,149639,ABUS
2016-10-20,2.96,3.12,2.96,3.08,178439,ABUS
2016-10-21,3.05,3.25,3.04,3.25,130915,ABUS
2016-10-24,3.3,3.3,3.1,3.1,120166,ABUS
2016-10-25,3.15,3.2,3.123,3.2,56050,ABUS
2016-10-26,3.2,3.2,3.1,3.175,47941,ABUS
2016-10-27,3.2,3.25,3.125,3.2,71567,ABUS
2016-10-28,3.25,3.25,3.1,3.15,73026,ABUS
2016-10-31,3.2,3.2,3.0,3.15,125333,ABUS
2016-11-01,3.15,3.2,3.0,3.1,89569,ABUS
2016-11-02,3.05,3.15,3.0,3.05,66728,ABUS
2016-11-03,3.05,3.1,2.95,3.05,67044,ABUS
2016-11-04,2.95,3.1,2.9,2.95,119046,ABUS
2016-11-07,3.0,3.1,2.9,2.95,71588,ABUS
2016-11-08,2.95,3.05,2.8,2.9,109544,ABUS
2016-11-09,2.9,3.15,2.75,2.8,228902,ABUS
2016-11-10,2.85,2.8857,2.66,2.75,172268,ABUS
2016-11-11,2.75,2.85,2.65,2.8,270904,ABUS
2016-11-14,2.95,3.0,2.75,2.8,176845,ABUS
2016-11-15,2.85,2.9,2.75,2.8,184777,ABUS
2016-11-16,2.8,2.9,2.7,2.8,195584,ABUS
2016-11-17,2.8,2.85,2.625,2.75,212163,ABUS
2016-11-18,2.8,2.8,2.45,2.65,350501,ABUS
2016-11-21,2.75,2.75,2.45,2.7,472457,ABUS
2016-11-22,2.75,2.85,2.6,2.7,136535,ABUS
2016-11-23,2.7,2.7,2.6,2.7,124775,ABUS
2016-11-25,2.65,2.7,2.6,2.6,59447,ABUS
2016-11-28,2.65,2.75,2.6,2.7,297993,ABUS
2016-11-29,2.75,2.75,2.55,2.65,226774,ABUS
2016-11-30,2.75,3.05,2.65,2.65,734387,ABUS
2016-12-01,2.7,2.8,2.65,2.65,165944,ABUS
2016-12-02,2.65,2.7,2.6,2.675,172836,ABUS
2016-12-05,2.7,3.0,2.7,2.95,579318,ABUS
2016-12-06,3.0,3.05,2.9,3.05,269471,ABUS
2016-12-07,3.1,3.2,2.95,3.2,339387,ABUS
2016-12-08,3.2,3.2,3.15,3.15,132518,ABUS
2016-12-09,3.15,3.25,3.15,3.25,322467,ABUS
2016-12-12,3.25,3.25,2.9,2.95,452923,ABUS
2016-12-13,3.0,3.0,2.65,2.8,593656,ABUS
2016-12-14,2.8,2.85,2.65,2.7,371892,ABUS
2016-12-15,2.75,2.8,2.6,2.8,530374,ABUS
2016-12-16,2.8,2.825,2.6,2.65,498555,ABUS
2016-12-19,2.6,2.7,2.6,2.6,428286,ABUS
2016-12-20,2.6,2.74,2.6,2.7,401239,ABUS
2016-12-21,2.7,2.7,2.5,2.6,444289,ABUS
2016-12-22,2.6,2.7,2.55,2.55,146903,ABUS
2016-12-23,2.55,2.6,2.45,2.5,367313,ABUS
2016-12-27,2.45,2.55,2.45,2.5,328456,ABUS
2016-12-28,2.45,2.575,2.375,2.45,532857,ABUS
2016-12-29,2.5,2.5,2.4,2.45,202965,ABUS
2016-12-30,2.45,2.525,2.35,2.45,2594376,ABUS
2017-01-03,2.45,2.537,2.36,2.5,939424,ABUS
2017-01-04,2.5,2.65,2.5,2.55,679719,ABUS
2017-01-05,2.55,2.7,2.475,2.7,476342,ABUS
2017-01-06,2.7,2.75,2.6,2.75,188153,ABUS
2017-01-09,2.7,3.0,2.7,2.95,446779,ABUS
2017-01-10,2.95,2.95,2.8,2.85,233062,ABUS
2017-01-11,2.85,2.9,2.755,2.85,212248,ABUS
2017-01-12,2.8,2.9,2.8,2.85,130109,ABUS
2017-01-13,2.85,3.01,2.85,3.0,341574,ABUS
2017-01-17,3.0,3.0,2.8,2.85,136994,ABUS
2017-01-18,2.85,2.85,2.6,2.65,291364,ABUS
2017-01-19,2.65,2.65,2.55,2.55,168539,ABUS
2017-01-20,2.6,2.65,2.5,2.6,200756,ABUS
2017-01-23,2.55,2.65,2.55,2.55,119274,ABUS
2017-01-24,2.55,2.6,2.35,2.6,106602,ABUS
2017-01-25,2.6,2.65,2.475,2.6,67353,ABUS
2017-01-26,2.55,2.65,2.5,2.6,86375,ABUS
2017-01-27,2.55,2.65,2.5,2.55,70905,ABUS
2017-01-30,2.55,2.6,2.5,2.55,54432,ABUS
2017-01-31,2.55,2.675,2.5,2.65,87286,ABUS
2017-02-01,2.75,2.75,2.55,2.55,88583,ABUS
2017-02-02,2.6,2.6,2.5,2.55,143181,ABUS
2017-02-03,2.6,2.65,2.55,2.55,90752,ABUS
2017-02-06,2.55,2.6,2.55,2.55,67550,ABUS
2017-02-07,2.5,2.55,2.5,2.55,92583,ABUS
2017-02-08,2.5,2.6,2.5,2.525,171045,ABUS
2017-02-09,2.5,2.6,2.45,2.55,254189,ABUS
2017-02-10,2.55,2.55,2.5,2.55,56833,ABUS
2017-02-13,2.55,2.7,2.5,2.65,122371,ABUS
2017-02-14,2.65,2.7141,2.6,2.65,62449,ABUS
2017-02-15,2.65,2.75,2.6,2.75,82061,ABUS
2017-02-16,2.7,2.85,2.65,2.7,87234,ABUS
2017-02-17,2.7,2.8,2.7,2.7,49633,ABUS
2017-02-21,2.7,2.75,2.7,2.7,41684,ABUS
2017-02-22,2.7,2.745,2.6,2.6,70400,ABUS
2017-02-23,2.6,2.65,2.6,2.65,25730,ABUS
2017-02-24,2.6,2.7,2.55,2.65,40740,ABUS
2017-02-27,2.7,2.75,2.6,2.75,50192,ABUS
2017-02-28,2.7,2.75,2.6,2.65,71983,ABUS
2017-03-01,2.7,2.75,2.65,2.7,43511,ABUS
2017-03-02,2.7,2.8,2.6,2.65,117172,ABUS
2017-03-03,2.6,2.725,2.6,2.7,73510,ABUS
2017-03-06,2.7,2.7,2.6,2.7,67399,ABUS
2017-03-07,2.65,2.7,2.6,2.65,41630,ABUS
2017-03-08,2.6,2.7,2.6,2.65,57940,ABUS
2017-03-09,2.65,2.75,2.6,2.75,49244,ABUS
2017-03-10,2.7,2.71,2.55,2.65,122808,ABUS
2017-03-13,2.61,2.75,2.6,2.75,105724,ABUS
2017-03-14,2.7,2.775,2.65,2.75,103551,ABUS
2017-03-15,2.75,2.8,2.7,2.75,107032,ABUS
2017-03-16,2.75,2.85,2.75,2.85,319500,ABUS
2017-03-17,3.1,3.45,3.05,3.4,3186553,ABUS
2017-03-20,3.45,3.49,3.25,3.35,536007,ABUS
2017-03-21,3.35,3.4,3.0,3.2,564112,ABUS
2017-03-22,3.1,3.2,3.06,3.15,198139,ABUS
2017-03-23,3.1,3.2,3.1,3.15,88089,ABUS
2017-03-24,3.15,3.25,3.15,3.2,59520,ABUS
2017-03-27,3.25,3.3,3.2,3.25,117796,ABUS
2017-03-28,3.25,3.35,3.2,3.25,155700,ABUS
2017-03-29,3.25,3.35,3.2,3.3,207662,ABUS
2017-03-30,3.35,3.4,3.3,3.35,139504,ABUS
2017-03-31,3.35,3.35,3.2,3.25,370845,ABUS
2017-04-03,3.3,3.35,3.25,3.3,379476,ABUS
2017-04-04,3.4,3.485,2.95,3.25,350554,ABUS
2017-04-05,3.3,3.3,3.238,3.3,68667,ABUS
2017-04-06,3.3,3.35,3.2132,3.25,114242,ABUS
2017-04-07,3.3,3.35,3.2,3.25,126898,ABUS
2017-04-10,3.25,3.3,3.2,3.3,69443,ABUS
2017-04-11,3.25,3.35,3.2,3.3,324431,ABUS
2017-04-12,3.35,3.4,3.2,3.3,366845,ABUS
2017-04-13,3.3,3.3,3.2,3.3,99186,ABUS
2017-04-17,3.3,3.35,3.2,3.3,227389,ABUS
2017-04-18,3.3,3.35,3.25,3.3,115820,ABUS
2017-04-19,3.35,3.35,3.25,3.3,90904,ABUS
2017-04-20,3.3,3.35,3.25,3.35,222764,ABUS
2017-04-21,3.35,3.425,3.25,3.35,187065,ABUS
2017-04-24,3.4,3.45,3.25,3.3,128959,ABUS
2017-04-25,3.3,3.4,3.275,3.35,192719,ABUS
2017-04-26,3.35,3.35,3.25,3.35,165567,ABUS
2017-04-27,3.35,3.35,3.25,3.35,156073,ABUS
2017-04-28,3.3,3.4,3.25,3.4,153736,ABUS
2017-05-01,3.3,3.35,3.3,3.35,45947,ABUS
2017-05-02,3.35,3.425,3.275,3.35,111988,ABUS
2017-05-03,3.4,3.4,3.3,3.375,61848,ABUS
2017-05-04,3.35,3.4,3.25,3.35,98393,ABUS
2017-05-05,3.35,3.35,3.25,3.3,120590,ABUS
2017-05-08,3.3,3.35,3.25,3.35,147997,ABUS
2017-05-09,3.35,3.4,3.3,3.35,184057,ABUS
2017-05-10,3.3,3.4,3.2,3.3,217892,ABUS
2017-05-11,3.3,3.45,3.225,3.45,339597,ABUS
2017-05-12,3.4,3.45,3.325,3.35,116912,ABUS
2017-05-15,3.35,3.45,3.3,3.3,121514,ABUS
2017-05-16,3.35,3.35,3.25,3.35,179210,ABUS
2017-05-17,3.3,3.45,3.25,3.45,1834131,ABUS
2017-05-18,3.4,3.65,3.375,3.65,328047,ABUS
2017-05-19,3.7,3.825,3.65,3.8,226137,ABUS
2017-05-22,3.85,3.85,3.55,3.65,156073,ABUS
2017-05-23,3.6,3.65,3.55,3.65,43019,ABUS
2017-05-24,3.65,3.7,3.6,3.65,33859,ABUS
2017-05-25,3.65,3.7,3.5,3.5,85575,ABUS
2017-05-26,3.55,3.55,3.35,3.35,108342,ABUS
2017-05-30,3.4,3.4,3.25,3.3,245364,ABUS
2017-05-31,3.3,3.4,3.3,3.4,117892,ABUS
2017-06-01,3.4,3.45,3.35,3.4,54359,ABUS
2017-06-02,3.4,3.45,3.35,3.45,70447,ABUS
2017-06-05,3.45,3.45,3.35,3.35,23340,ABUS
2017-06-06,3.35,3.45,3.3,3.4,388887,ABUS
2017-06-07,3.4,3.5,3.36,3.45,212768,ABUS
2017-06-08,3.5,3.65,3.4,3.6,618283,ABUS
2017-06-09,3.6,3.6,3.5,3.55,191841,ABUS
2017-06-12,3.5,3.6,3.46,3.5,38331,ABUS
2017-06-13,3.5,3.65,3.45,3.6,239888,ABUS
2017-06-14,3.6,3.675,3.5,3.5,134973,ABUS
2017-06-15,3.5,3.6,3.3,3.45,172496,ABUS
2017-06-16,3.45,3.6,3.35,3.6,78174,ABUS
2017-06-19,3.6,3.6,3.5,3.55,30245,ABUS
2017-06-20,3.55,3.6,3.55,3.55,41537,ABUS
2017-06-21,3.6,3.7,3.55,3.7,180910,ABUS
2017-06-22,3.7,3.85,3.675,3.75,196501,ABUS
2017-06-23,3.8,3.85,3.725,3.8,53215,ABUS
2017-06-26,3.75,3.85,3.691,3.7,66969,ABUS
2017-06-27,3.7,3.84,3.4,3.5,224836,ABUS
2017-06-28,3.5,3.75,3.47,3.6,107954,ABUS
2017-06-29,3.6,3.7,3.55,3.65,26955,ABUS
2017-06-30,3.65,3.7,3.6,3.6,24181,ABUS
2017-07-03,3.6,3.7,3.6,3.65,19061,ABUS
2017-07-05,3.7,3.75,3.6,3.75,118116,ABUS
2017-07-06,3.75,3.85,3.7,3.8,71169,ABUS
2017-07-07,3.8,3.95,3.75,3.8,90820,ABUS
2017-07-10,3.75,3.768,3.6,3.6,71621,ABUS
2017-07-11,3.65,3.75,3.55,3.7,67101,ABUS
2017-07-12,3.7,3.8,3.6551,3.775,43274,ABUS
2017-07-13,3.75,3.85,3.675,3.8,46092,ABUS
2017-07-14,3.8,3.85,3.775,3.85,27049,ABUS
2017-07-17,3.8,4.0,3.8,3.8,120063,ABUS
2017-07-18,3.8,3.8,3.65,3.8,44019,ABUS
2017-07-19,3.75,3.9,3.7439,3.8,43287,ABUS
2017-07-20,3.8,3.9,3.775,3.8,39329,ABUS
2017-07-21,3.75,3.85,3.75,3.8,83369,ABUS
2017-07-24,3.75,3.8,3.7,3.75,37632,ABUS
2017-07-25,3.75,3.75,3.7,3.7,21936,ABUS
2017-07-26,3.7,3.75,3.65,3.75,116594,ABUS
2017-07-27,3.7,3.7,3.4,3.5,168947,ABUS
2017-07-28,3.45,3.5,3.4,3.4,35947,ABUS
2017-07-31,3.4,3.55,3.4,3.45,44688,ABUS
2017-08-01,3.4,3.75,3.4,3.65,66319,ABUS
2017-08-02,3.6141,3.6346,3.4,3.6,69855,ABUS
2017-08-03,3.55,3.6,3.4,3.4,16224,ABUS
2017-08-04,3.4,3.45,3.2,3.4,96850,ABUS
2017-08-07,3.4,3.55,3.3651,3.55,34920,ABUS
2017-08-08,3.5,3.65,3.5,3.65,42452,ABUS
2017-08-09,3.6,3.7,3.5,3.7,107355,ABUS
2017-08-10,3.65,3.65,3.5,3.55,64970,ABUS
2017-08-11,3.55,3.7,3.55,3.6,49485,ABUS
2017-08-14,3.6,3.65,3.5,3.65,37866,ABUS
2017-08-15,3.6,3.8,3.56,3.75,133520,ABUS
2017-08-16,3.7,3.8,3.7,3.7,44481,ABUS
2017-08-17,3.65,3.75,3.55,3.6,28173,ABUS
2017-08-18,3.65,3.65,3.55,3.6,17607,ABUS
2017-08-21,3.5691,3.65,3.45,3.65,60499,ABUS
2017-08-22,3.65,3.75,3.6,3.7,117075,ABUS
2017-08-23,3.7,3.75,3.6136,3.7,58029,ABUS
2017-08-24,3.7,3.825,3.7,3.8,97572,ABUS
2017-08-25,3.85,3.9,3.8,3.9,81921,ABUS
2017-08-28,3.85,4.2,3.85,4.2,271691,ABUS
2017-08-29,4.3,4.495,4.25,4.325,112419,ABUS
2017-08-30,4.35,4.35,4.2,4.275,109445,ABUS
2017-08-31,4.3,4.3,4.125,4.2,66831,ABUS
2017-09-01,4.2,4.2,4.1,4.15,49055,ABUS
2017-09-05,4.15,4.35,4.125,4.35,83390,ABUS
2017-09-06,4.35,4.45,4.2664,4.45,85388,ABUS
2017-09-07,4.5,4.65,4.46,4.625,243711,ABUS
2017-09-08,4.7,4.7,4.625,4.7,67869,ABUS
2017-09-11,4.7,4.8,4.48,4.5,124850,ABUS
2017-09-12,4.5,4.5,4.21,4.35,149975,ABUS
2017-09-13,4.4,4.6,4.3791,4.5,119022,ABUS
2017-09-14,4.55,4.75,4.55,4.75,261918,ABUS
2017-09-15,4.9,5.05,4.76,5.0,354989,ABUS
2017-09-18,5.05,5.9,4.96,5.65,962711,ABUS
2017-09-19,5.75,5.79,5.0,5.55,482669,ABUS
2017-09-20,5.9,7.85,5.8,6.75,3273430,ABUS
2017-09-21,7.2,7.2,6.75,7.0,1530814,ABUS
2017-09-22,7.0,7.0,6.35,6.55,821263,ABUS
2017-09-25,6.8,6.995,6.2,6.75,952648,ABUS
2017-09-26,6.7,6.7,6.25,6.4,302302,ABUS
2017-09-27,6.35,6.65,6.2,6.4,450836,ABUS
2017-09-28,6.35,6.45,6.05,6.4,289322,ABUS
2017-09-29,6.35,6.38,6.155,6.2,300680,ABUS
2017-10-02,6.6,7.35,5.65,7.25,1780363,ABUS
2017-10-03,7.45,8.25,7.35,7.65,1373433,ABUS
2017-10-04,7.3,7.75,7.0,7.05,600954,ABUS
2017-10-05,7.0,7.5,6.8,7.5,411275,ABUS
2017-10-06,7.5,7.8,7.01,7.15,319243,ABUS
2017-10-09,7.2,7.35,6.95,7.05,192615,ABUS
2017-10-10,7.05,7.425,6.95,7.3,321974,ABUS
2017-10-11,7.35,7.895,7.2,7.7,605044,ABUS
2017-10-12,7.8,7.95,7.25,7.4,504995,ABUS
2017-10-13,7.4,7.4,7.1,7.25,234525,ABUS
2017-10-16,7.2,7.3751,7.05,7.25,203145,ABUS
2017-10-17,7.2,7.4,6.75,6.95,467034,ABUS
2017-10-18,7.1,7.1,6.505,6.65,409860,ABUS
2017-10-19,6.55,6.6,6.25,6.4,170930,ABUS
2017-10-20,6.35,6.55,6.35,6.5,190279,ABUS
2017-10-23,6.55,6.55,6.15,6.25,196686,ABUS
2017-10-24,6.25,6.25,5.85,5.875,338122,ABUS
2017-10-25,5.75,5.84,5.5,5.55,279530,ABUS
2017-10-26,5.5,5.65,5.2,5.55,361285,ABUS
2017-10-27,5.625,6.2,5.6,6.05,316901,ABUS
2017-10-30,6.0,6.15,5.81,6.0,148176,ABUS
2017-10-31,6.0,6.0,5.65,5.65,179566,ABUS
2017-11-01,5.8,5.89,5.35,5.4,301358,ABUS
2017-11-02,5.3,5.8,5.3,5.45,569383,ABUS
2017-11-03,5.6,6.6,5.6,6.5,644317,ABUS
2017-11-06,6.6,6.631,6.05,6.1,177013,ABUS
2017-11-07,6.2,6.2,5.65,5.65,221139,ABUS
2017-11-08,5.6,5.9,5.5,5.75,127495,ABUS
2017-11-09,5.8,5.95,5.65,5.85,108359,ABUS
2017-11-10,5.85,6.15,5.8,6.15,99743,ABUS
2017-11-13,6.2,6.25,5.85,5.9,108211,ABUS
2017-11-14,5.95,5.95,5.5,5.75,211566,ABUS
2017-11-15,5.7,6.2,5.6,5.85,234846,ABUS
2017-11-16,5.8,6.0,5.7,5.85,198206,ABUS
2017-11-17,5.85,5.9,5.7,5.75,146452,ABUS
2017-11-20,5.7,5.829,5.65,5.7,93476,ABUS
2017-11-21,5.7,5.9,5.65,5.85,184949,ABUS
2017-11-22,5.85,5.9,5.7,5.85,101022,ABUS
2017-11-24,5.85,6.25,5.8,6.05,205846,ABUS
2017-11-27,6.1,6.5,6.05,6.5,275244,ABUS
2017-11-28,6.45,6.49,5.8,5.9,272136,ABUS
2017-11-29,6.0,6.0,5.45,5.45,395684,ABUS
2017-11-30,5.55,5.65,5.4,5.65,384500,ABUS
2017-12-01,5.6,5.75,5.4,5.55,193691,ABUS
2017-12-04,5.65,5.655,5.3,5.3,164840,ABUS
2017-12-05,5.4,5.5,4.95,5.3,242574,ABUS
2017-12-06,5.3,5.325,5.0,5.1,274316,ABUS
2017-12-07,5.1,5.3,5.0,5.1,129952,ABUS
2017-12-08,5.05,5.2,5.0,5.05,154006,ABUS
2017-12-11,5.1,5.2,4.75,4.85,312765,ABUS
2017-12-12,4.9,5.05,4.7,4.75,287286,ABUS
2017-12-13,4.8,4.975,4.55,4.75,358391,ABUS
2017-12-14,4.75,4.9,4.3,4.5,441103,ABUS
2017-12-15,4.45,4.6,4.3,4.45,1267900,ABUS
2017-12-18,4.45,4.85,4.4,4.75,331129,ABUS
2017-12-19,4.75,4.95,4.7,4.75,174619,ABUS
2017-12-20,4.8,4.95,4.65,4.85,195391,ABUS
2017-12-21,4.8,5.0,4.8,4.9,150940,ABUS
2017-12-22,4.85,4.95,4.8,4.8,113370,ABUS
2017-12-26,4.75,4.95,4.6,4.85,172796,ABUS
2017-12-27,4.8,4.95,4.75,4.9,112576,ABUS
2017-12-28,4.9,5.0,4.8,4.95,116202,ABUS
2017-12-29,4.9,5.3,4.9,5.05,275273,ABUS
2018-01-02,5.0,5.5,5.0,5.45,215154,ABUS
2018-01-03,5.5,5.8,5.4,5.7,155794,ABUS
2018-01-04,5.75,5.85,5.4,5.5,139646,ABUS
2018-01-05,5.6,5.9,5.425,5.55,309215,ABUS
2018-01-08,5.6,5.7,5.05,5.1,398336,ABUS
2018-01-09,5.1,5.2,4.95,5.05,192539,ABUS
2018-01-10,5.05,5.1,4.925,5.05,256975,ABUS
2018-01-11,5.1,5.2,4.96,5.05,133290,ABUS
2018-01-12,5.05,5.15,5.0,5.1,56295,ABUS
2018-01-16,5.05,5.525,4.9,5.05,281710,ABUS
2018-01-17,5.1,5.25,4.995,5.2,125458,ABUS
2018-01-18,5.15,5.3,5.05,5.2,135486,ABUS
2018-01-19,5.2,5.25,5.05,5.2,99783,ABUS
2018-01-22,5.2,5.4,5.0,5.15,225605,ABUS
2018-01-23,5.1,5.55,5.05,5.55,317178,ABUS
2018-01-24,5.6,5.65,5.25,5.4,122867,ABUS
2018-01-25,5.35,5.427,5.25,5.35,140828,ABUS
2018-01-26,5.4,5.4,5.25,5.25,48766,ABUS
2018-01-29,5.3,5.3,5.1,5.25,86702,ABUS
2018-01-30,5.2,5.4,5.05,5.15,87561,ABUS
2018-01-31,5.15,5.2204,5.05,5.1,76777,ABUS
2018-02-01,5.05,5.15,4.9,5.05,166639,ABUS
2018-02-02,5.0,5.1,5.0,5.0,112620,ABUS
2018-02-05,5.05,5.15,4.85,5.05,240447,ABUS
2018-02-06,4.9,5.1,4.85,4.95,130761,ABUS
2018-02-07,4.95,5.3,4.95,5.25,177605,ABUS
2018-02-08,5.25,5.35,4.9,5.25,207032,ABUS
2018-02-09,5.3,5.45,5.1,5.3,432519,ABUS
2018-02-12,5.4,5.55,5.15,5.3,188000,ABUS
2018-02-13,5.3,5.65,5.1,5.65,172748,ABUS
2018-02-14,5.5,5.9,5.36,5.9,385108,ABUS
2018-02-15,5.9,5.95,5.6,5.75,336301,ABUS
2018-02-16,5.7,5.7,5.55,5.65,101580,ABUS
2018-02-20,5.6,5.65,5.35,5.5,177189,ABUS
2018-02-21,5.5,5.6,5.2,5.25,116159,ABUS
2018-02-22,5.3,5.45,5.2,5.25,109826,ABUS
2018-02-23,5.25,5.3,5.05,5.25,100124,ABUS
2018-02-26,5.25,5.45,5.1,5.35,87071,ABUS
2018-02-27,5.35,5.5,5.2,5.25,47681,ABUS
2018-02-28,5.3,5.5,5.15,5.45,105288,ABUS
2018-03-01,5.4,5.5,5.2,5.35,94651,ABUS
2018-03-02,5.35,5.45,5.2,5.35,77351,ABUS
2018-03-05,5.3,5.45,5.3,5.35,55373,ABUS
2018-03-06,5.4,5.45,5.3,5.35,35955,ABUS
2018-03-07,5.3,5.4,5.3,5.35,131322,ABUS
2018-03-08,5.4,5.6,5.35,5.6,52729,ABUS
2018-03-09,5.6,5.85,5.5,5.8,179440,ABUS
2018-03-12,5.9,6.1,5.7,6.05,252587,ABUS
2018-03-13,6.05,6.05,5.75,6.0,197527,ABUS
2018-03-14,5.9,5.9117,5.5,5.65,196855,ABUS
2018-03-15,6.1,6.1,5.25,5.25,266729,ABUS
2018-03-16,5.25,5.3295,5.1,5.25,287902,ABUS
2018-03-19,5.05,5.24,4.85,4.95,299006,ABUS
2018-03-20,4.9,5.05,4.9,5.0,113060,ABUS
2018-03-21,5.0,5.1,4.4,4.4,438301,ABUS
2018-03-22,4.4,4.8,4.4,4.75,273273,ABUS
2018-03-23,4.8,5.4,4.75,5.2,502356,ABUS
2018-03-26,5.3,5.3,5.05,5.3,180755,ABUS
2018-03-27,5.25,5.3,5.15,5.2,226527,ABUS
2018-03-28,5.25,5.25,5.0,5.05,139805,ABUS
2018-03-29,5.05,5.1,4.85,5.0,164411,ABUS
2018-04-02,4.95,5.15,4.9,5.15,213618,ABUS
2018-04-03,5.1,5.15,4.95,5.05,135524,ABUS
2018-04-04,5.0,5.15,4.95,5.15,95736,ABUS
2018-04-05,5.1,5.2,5.0,5.0,186116,ABUS
2018-04-06,5.0,5.15,4.9,5.05,140028,ABUS
2018-04-09,5.1,5.25,5.05,5.15,131392,ABUS
2018-04-10,5.15,5.35,5.05,5.3,143808,ABUS
2018-04-11,5.25,5.35,5.2,5.25,80240,ABUS
2018-04-12,5.2,5.3,4.95,5.1,334970,ABUS
2018-04-13,5.05,5.35,5.0,5.2,110173,ABUS
2018-04-16,5.25,5.3,5.05,5.25,131449,ABUS
2018-04-17,5.2,5.5,5.15,5.45,193372,ABUS
2018-04-18,5.4,5.55,5.35,5.35,107229,ABUS
2018-04-19,5.35,5.5,5.3,5.4,108770,ABUS
2018-04-20,5.35,5.5,5.25,5.45,110929,ABUS
2018-04-23,5.4,5.5,5.24,5.45,131086,ABUS
2018-04-24,5.45,5.675,5.4,5.5,203721,ABUS
2018-04-25,5.45,5.775,5.431,5.6,187203,ABUS
2018-04-26,5.65,5.95,5.5484,5.825,186866,ABUS
2018-04-27,5.8,6.0,5.8,5.95,140475,ABUS
2018-04-30,5.95,6.1,5.6,5.7,179845,ABUS
2018-05-01,5.7,5.8,5.56,5.6,189410,ABUS
2018-05-02,5.6,5.85,5.55,5.7,323272,ABUS
2018-05-03,5.7,6.0796,5.7,5.85,141006,ABUS
2018-05-04,5.85,6.1,5.75,5.9,87595,ABUS
2018-05-07,5.95,6.1,5.871,6.0,93413,ABUS
2018-05-08,5.95,6.25,5.925,6.2,212106,ABUS
2018-05-09,6.25,6.4,5.9,6.0,268432,ABUS
2018-05-10,6.05,6.35,6.0,6.25,134420,ABUS
2018-05-11,6.3,6.5,6.175,6.4,205144,ABUS
2018-05-14,6.5,6.75,6.4,6.65,174850,ABUS
2018-05-15,6.65,6.7,6.4,6.45,86945,ABUS
2018-05-16,6.5,6.65,6.3,6.35,83287,ABUS
2018-05-17,6.35,6.46,6.2,6.4,84658,ABUS
2018-05-18,6.35,6.45,6.05,6.1,141433,ABUS
2018-05-21,6.1,6.15,5.677,5.8,164663,ABUS
2018-05-22,5.85,6.05,5.68,6.0,113776,ABUS
2018-05-23,6.0,6.0,5.85,5.85,58550,ABUS
2018-05-24,5.85,5.85,5.75,5.8,56441,ABUS
2018-05-25,5.75,5.8,5.65,5.75,97383,ABUS
2018-05-29,5.75,5.95,5.7,5.9,87995,ABUS
2018-05-30,5.95,6.2,5.6,5.85,152148,ABUS
2018-05-31,5.85,6.15,5.8,5.85,129513,ABUS
2018-06-01,5.9,6.25,5.825,6.1,140080,ABUS
2018-06-04,6.15,6.15,5.85,6.05,93918,ABUS
2018-06-05,6.0,6.15,5.8,6.0,147659,ABUS
2018-06-06,5.95,6.1,5.85,5.95,70972,ABUS
2018-06-07,5.9,6.0,5.8,5.9,84333,ABUS
2018-06-08,5.9,6.0,5.85,5.95,112314,ABUS
2018-06-11,6.0,6.05,5.9,5.95,344964,ABUS
2018-06-12,5.95,6.0,5.9,6.0,253284,ABUS
2018-06-13,6.0,6.025,5.9,5.95,302742,ABUS
2018-06-14,5.95,6.05,5.825,6.0,365649,ABUS
2018-06-15,6.0,6.55,5.95,6.35,579130,ABUS
2018-06-18,6.3,6.8,6.21,6.75,377424,ABUS
2018-06-19,6.7,6.85,6.6,6.825,318362,ABUS
2018-06-20,6.85,7.1,6.775,7.0,333636,ABUS
2018-06-21,7.05,7.1,6.15,6.375,397302,ABUS
2018-06-22,6.4,6.9,6.3,6.8,4083995,ABUS
2018-06-25,6.65,7.05,6.35,6.8,390406,ABUS
2018-06-26,6.85,7.35,6.731,7.3,468046,ABUS
2018-06-27,7.4,7.55,7.15,7.25,365667,ABUS
2018-06-28,7.3,7.45,7.055,7.35,242571,ABUS
2018-06-29,7.4,7.4,7.15,7.3,183270,ABUS
2018-07-02,7.3,7.85,7.3,7.85,361283,ABUS
2018-07-03,7.9,8.3,7.75,8.3,430101,ABUS
2018-07-05,8.4,9.15,8.4,9.1,908772,ABUS
2018-07-06,8.45,9.2,8.2,9.2,889077,ABUS
